x1,x2
2.6597301747918305,2.0673952676823224
1.1858259152947213,3.1848238948648193
1.5188286541302845,3.1579376837308817
1.5284632768517543,0.3812377787083039
1.014456774673629,0.17000895972398822
3.150551900362828,2.866599023826701
4.28102488960064,2.659861491337954
3.7268464014202665,3.174503041736367
1.3620935942981423,3.2113152581189577
4.2147135299611005,2.7024678528255195
1.9135202930221997,2.0398185464750815
3.2643037709108733,2.115185873255046
2.7324293282482426,2.9055376319398265
2.000938830779507,1.8997820860609798
3.4362273040308926,3.5691943811088973
4.543118903242823,2.6780665103333186
3.165893743151956,3.77209870698623
1.7527917783236517,3.015805074677347
2.4371603452613395,1.5038123908877128
1.640857984942556,1.2609869946168981
1.0498851815072863,0.8708820777566817
1.7816912901848698,3.2094031871575237
3.008958031418484,1.2201733564546449
2.705232857786797,1.5814334878905625
1.0724044866079472,2.795247476349274
1.4184268535594995,2.9271298353337065
1.4190314291570887,1.4183753022510661
2.4355452367023767,2.1556629976291495
1.5847533547110804,3.2818882497268436
1.0773685505881434,1.2213755643826967
2.0217905033332118,1.5632548107411004
4.470724980041972,2.7902655589470178
3.305860450211843,3.4841534819618056
1.5907850167483581,2.538936356299619
1.6231875420864137,2.916600494757648
1.1885740654929973,0.5236097221174142
1.7722624017525825,2.272600403843354
3.3187948903547047,3.1574842396554663
2.676106556667492,2.075588742530777
1.0304798351348945,0.7734216278140172
0.8663690536767612,1.0008473458733946
4.380991338043649,3.3952550330373237
2.6153507390861064,1.3793844249719847
3.6247389543627584,2.504371374962083
1.7014367036444813,3.1141182739127427
2.5837579150143695,1.5628455984644298
1.8069474943009647,3.393967936763959
0.7807030203252581,0.9421521966522463
1.9107534346137411,1.4413677538792515
2.31224144833552,2.5429474843908944
1.1416081328796952,0.9857947898887439
1.0062785488457715,0.10292601832583781
1.6937152450999,3.5453926049704583
0.9267565839284005,1.4235876750284602
1.1621813646280765,1.115636776392014
2.3721754400639075,1.5520027649115191
2.5905452909006828,0.9685528425191299
2.0284422461880824,3.061052220881814
3.6561326800073037,3.090394194693502
1.2262953224250381,1.618263521850223
4.326450893344016,3.7574137870384803
1.3366698851984566,1.9563842061852132
1.3454869166739356,0.9511633700609303
1.5272606216720548,0.8122778861176402
4.277641315071506,3.2714518694839425
1.8266375706191367,2.967221179269334
2.950554328854909,1.8988446864630946
2.3448455072131296,1.7651572120144003
1.0991168798994186,0.6411372862241205
2.290149061628612,1.8287512157481476
1.3438353654869666,0.7453905982330604
2.5627993505786755,1.5714178595680843
1.573082787370439,0.8749392415633148
1.3021655929592542,1.0861074323877773
1.6857569300203585,1.5745933357501058
3.808270398569801,2.880393482813568
4.255853105277481,2.6151884672379233
0.7117645066539953,1.3548651761230954
1.4600142898879271,1.3967784089370712
3.8719184471036483,2.6335204554933838
1.0888597765272376,2.7661127154956846
4.095822398001559,3.06049065171778
2.9230532732818455,1.4834044762088459
2.9175778621981294,2.6431140611173483
4.280363092366242,3.3936752282889664
1.1875578865498433,2.8127929334650057
1.3813296512449722,0.19149807192201174
1.3196939587454901,3.299665522367626
3.645312259005849,3.1336791723596034
3.0839709926341174,2.2061621831250084
2.799673840369679,1.5297914086253248
1.1294982745879096,3.8031371803112
4.31897416777115,2.8480756863810486
1.1103054664930738,2.971862049158359
0.8408639087200034,1.134975061445589
4.251510330615318,3.0745977395092297
3.900627178247661,2.7529173408011935
1.8501902017097298,2.3157138703881883
4.055873309612518,2.9107924072470097
0.9189414701483273,0.7376122623444263
0.945282066695461,1.0073156765396878
3.810391643949726,2.977321713403628
3.951308636533272,3.9463074515360157
4.849476755437421,3.0489093737035318
2.6644816082828897,2.156305982469247
2.5484687221326165,1.9195935742168186
1.6164821438972254,3.226613478541429
4.198457170499038,3.318637946665981
1.9898297420504698,2.487556689942383
1.5319369252034516,2.840014167721391
1.2702216340489523,0.27318910936392127
1.6083343395307217,3.556794477378563
1.3364035179725564,0.42167596918227745
2.389341549089205,2.5698133280061164
3.97095667441493,2.7797588305746324
2.334198062587124,1.2296821066247916
2.941740627944125,1.6273801937935821
2.6454258227226592,1.794099155278162
0.4392106873996624,0.9596327200204344
1.5658118171729594,2.827961723649405
2.711810307283392,2.2520258046660864
2.0687813713651897,-0.04317293587078952
2.755600889491466,0.9674313450491101
2.816314690005885,1.678983003835314
1.4440014127437004,1.3381676342243112
0.67050518318441,0.623319845859436
0.8017365901724178,3.5062193248290288
1.8361627345298572,1.853063220165133
1.9473080963794314,0.8069671263809344
1.19057086720626,3.087400414297967
0.8676452166568909,3.6897134789370107
1.1979910973378196,3.8045252578590274
2.764086603574702,2.6204727860829484
3.9707856349069237,1.4141217559906618
2.659493007890367,1.8949306044589715
3.4376525807112555,0.5887194469733736
1.2088588853897484,1.1945066915225826
2.6579431099381754,0.5522899407072941
2.381584218134898,-0.688849193877628
1.6634247388406702,1.930703232962599
